"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","gene10005","AAEL009668","",4141.66902088433,0.625524961954073,0.163438410121993,3.82728246981339,0.000129565799999678,0.00252671456469961
"2","gene10021","AAEL009719","",8911.18465977313,0.423270373416667,0.143595685034373,2.94765384708703,0.00320195381603703,0.0281562180675514
"3","gene10024","AAEL002134","",1493.57629816662,-0.789931511221184,0.279484175330467,-2.82639083335275,0.00470757870534125,0.0366191764766322
"4","gene10026","AAEL002114","",4014.23274446637,-0.322345897437891,0.116689368557337,-2.76242730098845,0.00573733371390248,0.0423475051866543
"5","gene10030","AAEL002091","",8153.89517141185,0.47060135185738,0.128919489403069,3.65035072692568,0.000261882470319017,0.0044199412323903
"6","gene10038","AAEL002098","",1794.06023291458,0.463674568849945,0.143610270449489,3.22870061729346,0.00124354002741959,0.0143812718785634
"7","gene1004","AAEL006721","",170206.700681341,0.670644165108455,0.160039392880801,4.19049430916024,2.78347396298954e-05,0.000776695219652634
"8","gene10054","AAEL002088","",5315.87912258634,-0.826237896240028,0.201913508880449,-4.09203871905983,4.27597232405928e-05,0.00106318997571788
"9","gene10078","AAEL006339","",444.266644728926,-1.49180973860134,0.234736251941051,-6.35525925912789,2.0807538238765e-10,3.91519138427789e-08
"10","gene10082","AAEL006330","",23042.3917518616,0.745899859339654,0.159765442150537,4.66871839929463,3.03084471440126e-06,0.000139269892469553
"11","gene10089","AAEL006341","",4193.70553908367,-0.938164197085512,0.318286450439996,-2.94754676420753,0.00320306301486652,0.0281562180675514
"12","gene10093","AAEL006343","",7954.6823521098,0.30437595398964,0.102533352323256,2.96855556843627,0.00299202997813703,0.026826159314604
"13","gene10094","AAEL006340","",640.146165494488,-0.968706539131689,0.286455668183476,-3.38169792650508,0.000720393146644327,0.00944365069177422
"14","gene10119","AAEL006805","",3932.09846584129,-0.951411121461448,0.276654668310098,-3.43898451912269,0.000583900623324903,0.00809678666426267
"15","gene1012","AAEL006744","",5984.84026456705,0.830930138900424,0.112384503417708,7.39363625438682,1.42866905329502e-13,6.21649621814996e-11
"16","gene10122","AAEL018123","",8288.03682069375,1.04843918422774,0.144663489350585,7.24743464252338,4.24739287612571e-13,1.59839725424796e-10
"17","gene10124","AAEL006793","",14675.7944565613,-1.64528718136367,0.365258750489307,-4.50444288921105,6.65472909595178e-06,0.000252229974482657
"18","gene10126","AAEL006811","",1041.54830488815,-1.75493912839391,0.41460919868932,-4.23275492666757,2.30846014566871e-05,0.000660020514749304
"19","gene1013","AAEL006748","",1628.48756684483,0.61327977905271,0.138187804459691,4.4380166647166,9.07915913923934e-06,0.000322495438405022
"20","gene10135","AAEL006785","",74163.1249053088,0.828040663788598,0.295848004305523,2.79887189278951,0.00512814784833395,0.0389974498308039
"21","gene1014","AAEL006717","",4853.03167058205,0.438252032067983,0.148420073024407,2.95278140710733,0.00314924881967866,0.0278590473730658
"22","gene10169","AAEL004515","",1026.36393443213,-0.708727866707888,0.248274088328667,-2.85461874607579,0.00430885203159348,0.0343811570318785
"23","gene10172","AAEL004525","",75.6659405791136,-2.40670681052186,0.878990684631361,-2.73803448955913,0.00618075935853108,0.0446605569840097
"24","gene10175","AAEL004513","",1507.58793502267,-0.787164007940275,0.267795879551897,-2.93941792255145,0.00328829351138394,0.0288144737901259
"25","gene10176","AAEL004520","",14862.0129363668,0.752983472599161,0.186429033899046,4.03898178760564,5.3683732790619e-05,0.00128435102298381
"26","gene10181","AAEL004514","",2587.13845764023,1.10672715347436,0.232127437193496,4.76775674110343,1.86288520398356e-06,9.64268162835207e-05
"27","gene10189","AAEL004532","",2802.63120281501,-0.560391388937849,0.167228183414886,-3.35105828153107,0.000805033575063658,0.0102743240139197
"28","gene10192","AAEL004521","",42365.5079135371,-0.606494012413994,0.147350184731155,-4.11600442524426,3.85496906053814e-05,0.000975937985435148
"29","gene10204","AAEL010397","",141.691467244405,-1.66303934690902,0.496438981854181,-3.34993706718524,0.000808299227154471,0.0102877133810776
"30","gene10233","AAEL003573","",5877.40893349104,0.360438652888134,0.0934412588782617,3.85738224436516,0.000114607861992338,0.0022996530191652
"31","gene10238","AAEL012782","",1706.96460040871,-2.10531297081086,0.398270808725491,-5.2861342701668,1.24928211759747e-07,1.04789181960405e-05
"32","gene10241","AAEL012781","",3270.40628023805,-0.903017973114468,0.294270109341297,-3.06867039651363,0.00215013670551204,0.0212179330173988
"33","gene10250","AAEL008781","",692.114829369182,5.45128095516492,1.38363005044014,3.9398399546402,8.1535985857803e-05,0.00177578574286437
"34","gene10256","AAEL008772","",186.258331293212,1.34686660635795,0.485278608503615,2.77545019037846,0.00551253426180727,0.041222624630185
"35","gene10259","AAEL008774","",445.941937421306,-1.45900802812509,0.460268607200289,-3.16990558404562,0.00152488478016109,0.0167316750819251
"36","gene10269","AAEL009215","",146.761535559689,-1.33552873173784,0.393654521397046,-3.39264166710994,0.000692221269102554,0.00917951328665139
"37","gene10277","AAEL014904","",2348.96467829335,0.73171310084157,0.159347340769576,4.59193794705155,4.39148954766428e-06,0.000184734442482409
"38","gene10281","AAEL013021","",4396.86144975705,2.54136089482576,0.69213102457697,3.67179161832694,0.000240856037761472,0.00414034502443301
"39","gene10300","AAEL010126","",1809.31434013557,-1.06319947721139,0.297534269789864,-3.57336812987051,0.0003524187602463,0.00554472182787512
"40","gene10311","AAEL009325","",12954.7738798595,0.980451212592628,0.325564263375745,3.01154433360229,0.00259922444411331,0.0241760862791141
