"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"40","gene14138","AAEL005512","",8696.72388462178,0.35572663246327,0.0845682047236205,4.20638741978536,2.5948525366765e-05,0.00336761227991601
"41","gene14232","AAEL009756","",1500.62038803863,-0.38696130460082,0.0996731536742531,-3.88230220812986,0.000103472171344318,0.0088802487697277
"42","gene14350","AAEL011906","",14771.4315587277,-0.790220635943314,0.161727423844554,-4.88612640428159,1.02839187268691e-06,0.00039086236818336
"43","gene14356","AAEL011908","",339.140866528526,-0.637003376226538,0.144972863582826,-4.39394905007587,1.113099139694e-05,0.00197426684077058
"44","gene1497","AAEL000973","",2496.03849184269,-0.502278806328586,0.100760263507605,-4.98488976550437,6.19971490506358e-07,0.000253759100075718
"45","gene14985","AAEL005918","",2137.41246901437,0.480937359433911,0.0889210658172955,5.40858743666078,6.35237727359625e-08,5.20015376504702e-05
"46","gene1513","AAEL002061","",6179.83361277732,0.228508632867459,0.0432695125350597,5.2810540142394,1.28442813655848e-07,9.76348873518236e-05
"47","gene15239","AAEL005001","",881.107771750329,-0.3556790141076,0.0865994435204279,-4.10717436104193,4.00528876666767e-05,0.0044867666373555
"48","gene15347","AAEL007547","",9116.06994444658,0.381437252319963,0.0936700797616943,4.07213544912501,4.65840750883047e-05,0.00511080131020349
"49","gene15382","AAEL001928","",113628.808364216,-0.721665985467205,0.167281387710554,-4.31408416288307,1.60265887706639e-05,0.00243649939567721
"50","gene15463","AAEL006026","",1498.22190783763,0.258035099883642,0.0664545242235596,3.88288236050846,0.000103225515630931,0.0088802487697277
"51","gene16015","RU404","",1727.09546465046,0.358315308027166,0.0656793601565334,5.45552373185723,4.88287093276664e-08,4.33029270554188e-05
"52","gene1826","AAEL001421","",79442.9505899661,0.356082876591098,0.0836044842301695,4.25913609622631,2.05218499523814e-05,0.00287359904201635
"53","gene211","AAEL011158","",1319.39033244012,0.60457883852845,0.15108272128213,4.00164117642195,6.29046445558248e-05,0.00649933230449599
"54","gene2267","AAEL007880","",15101.1792477944,0.525421375204947,0.115323908804488,4.55604896375571,5.21247907182674e-06,0.00112176333076075
"55","gene2273","AAEL007874","",6779.33147533024,-0.427522818954166,0.102875466690095,-4.15573151412326,3.24248417980805e-05,0.00396626628063416
"56","gene2382","AAEL008176","",2762.76869722185,-0.958711497587589,0.24172758118718,-3.96608236792481,7.3063622343861e-05,0.00716798568567975
"57","gene2406","AAEL008174","",3532.18029516401,-0.468884910192489,0.112911810579417,-4.15266487877897,3.28625818430164e-05,0.00396641857473335
"58","gene2442","AAEL018188","",13623.3196773256,0.367142354962615,0.0941893050031095,3.89791977922009,9.70225436170396e-05,0.00846322876370931
"59","gene2556","AAEL011129","",4226.19771667715,-0.714228223908266,0.148758342336194,-4.80126500935395,1.57666451181698e-06,0.000493495992198715
"60","gene2698","AAEL014796","",234.242544470277,0.912422298017685,0.222515619743313,4.10048651447583,4.12282462186591e-05,0.00457032287769761
"61","gene3112","AAEL000388","",17524.7582026923,0.552296984406772,0.0911682174191673,6.05799915849465,1.37825117215578e-09,2.09533556772597e-06
"62","gene3281","AAEL017042","",1562.31360774134,-0.387432956072412,0.0983973435496039,-3.93743308605786,8.23578872671127e-05,0.00775621802032401
"63","gene3348","AAEL003961","",102.399871341049,-1.13085597209756,0.220257954498333,-5.13423442378386,2.83294811441791e-07,0.000163766648510288
"64","gene3748","AAEL001351","",4708.58177515239,-0.526516458941166,0.100557167898718,-5.23599132656043,1.64101659126413e-07,0.00011062605504266
"65","gene3988","AAEL005430","",6575.49598500262,0.682618182847441,0.15106865224188,4.5185958351868,6.22510954678511e-06,0.00124995501503561
