"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"51","gene1063","AAEL012766","",85839.2901145982,0.545335433716172,0.118868156415396,4.58773358787906,4.48083940848755e-06,0.000134836268438891
"52","gene10632","AAEL003230","",1638.44343155503,-0.244472659344321,0.0660643017023838,-3.70052589741518,0.000215153119679416,0.0039151302776615
"53","gene1064","AAEL012763","",1281.94035119734,-0.831900082073779,0.141385580071348,-5.883910379361,4.00684861360087e-09,2.22753617840862e-07
"54","gene10641","AAEL003259","",1563.18439231794,-1.19721582047544,0.101328299121916,-11.8152167839606,3.25707694368622e-32,1.47354653452287e-29
"55","gene10661","AAEL003279","",606.056974932793,-0.469892513414898,0.133064097050422,-3.53132455584049,0.00041348405943897,0.00683693101033848
"56","gene10666","AAEL003224","",214.097881350609,0.753967198596938,0.180244248369095,4.18303055669772,2.87648711867001e-05,0.000673919839231258
"57","gene10669","AAEL012382","",460.830865657722,-0.636233491334079,0.144726842980701,-4.39609873490378,1.1021381632296e-05,0.000300624796290485
"58","gene10678","AAEL012975","",227.988259280738,0.674084512592926,0.158114833703993,4.26325915666381,2.01466629911972e-05,0.000496850034670127
"59","gene10691","AAEL004728","",315.9436934577,-0.858512760322143,0.130035538889331,-6.60213944322404,4.05266034741369e-11,3.09133161384114e-09
"60","gene10698","AAEL004729","",2780.4053649419,-0.796248752619462,0.140525160846329,-5.66623619445773,1.45968281298454e-08,7.36578404090658e-07
"61","gene10707","AAEL004713","",253.734908342833,-0.669732033046065,0.107995475677669,-6.20148231991674,5.59338048303718e-10,3.64388071662928e-08
"62","gene10708","AAEL004710","",1558.78135973092,-0.309776347055257,0.086974722696119,-3.5616824917923,0.000368485845761851,0.00617533914851153
"63","gene10718","AAEL005957","",160.275063589136,-0.746235658398805,0.184258322575689,-4.04994275410419,5.12301637003198e-05,0.00113154839688248
"64","gene10736","AAEL001664","",7475.85621594934,0.399789214291578,0.0940739506504302,4.24973344403443,2.14025053391495e-05,0.000523262606127683
"65","gene10741","AAEL001671","",1147.71428822343,0.716192138639788,0.139935727973696,5.11800773834123,3.08779937000834e-07,1.22023878718402e-05
