"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"40","gene6034","AAEL014452","",5428.14728824696,-0.612298690608652,0.14682280390547,-4.17032418889692,3.04166633859996e-05,0.00598819970873732
"41","gene6074","AAEL014753","",6343.92154580439,-0.610234225296953,0.133331838275067,-4.57680800918701,4.72124381585084e-06,0.00145618896760226
"42","gene6227","AAEL001888","",2220.72936855022,1.13448491211297,0.148376274260844,7.64599945486264,2.07328545475956e-14,9.59205515644511e-11
"43","gene6318","AAEL006269","",2060.30090068741,0.529553615479815,0.126451179324587,4.18781080815788,2.81658152726163e-05,0.00592314292539815
"44","gene6785","AAEL001285","",25642.0011460279,0.719200349703075,0.111699783039408,6.43869065931257,1.20508518152411e-10,1.59295045494895e-07
"45","gene7103","AAEL007678","",1408.36603618384,0.648842638761556,0.129319496412432,5.01736131644247,5.23859908004705e-07,0.000230822653750835
"46","gene7142","AAEL005289","",3527.13953420984,-0.588466120086765,0.143973483644379,-4.08732292357599,4.36379517155874e-05,0.00824044831070062
"47","gene7325","AAEL011319","",2157.63950240969,-0.807063643579365,0.201040841839054,-4.01442630361382,5.95905586181813e-05,0.0099318653162278
"48","gene7527","AAEL000741","",702.851378052502,0.683560442804627,0.14862920254633,4.59909917495219,4.24321757608403e-06,0.00139886233977396
"49","gene7541","AAEL000744","",112214.023941317,-0.834872568862648,0.151868240263963,-5.49734801306415,3.85545357675273e-08,2.97287599547442e-05
"50","gene7542","AAEL000738","",1377.10371100984,-0.475740960417614,0.118395268282096,-4.01824302035519,5.86337083763615e-05,0.0099318653162278
"51","gene7852","AAEL013063","",4222.16652417516,0.632717675643783,0.119144857947041,5.31049083062419,1.09330385360599e-07,6.73373579769314e-05
"52","gene8355","AAEL010108","",13095.5307092218,-0.690939022129997,0.10708132637529,-6.4524697771155,1.10041833893927e-10,1.59295045494895e-07
"53","gene86","AAEL010991","",16830.0145325596,-0.91844010515109,0.150009112207744,-6.12256210062203,9.20825090499348e-10,9.46710506932274e-07
"54","gene87","AAEL010989","",385.806423082064,-0.845928452118216,0.156501002837678,-5.40525898735364,6.47148158033416e-08,4.60620146637169e-05
"55","gene9419","AAEL001722","",2076.90453104178,-0.821130294740993,0.201334231565012,-4.0784435332143,4.53382106894041e-05,0.00839028927018113
"56","gene9717","AAEL001151","",1582.45349452831,-1.02455524047573,0.194138233025039,-5.27745217678779,1.30992374752487e-07,6.73373579769314e-05
"57","gene9725","AAEL014922","",4539.36546758288,-0.855485930868774,0.192397858319021,-4.44644206719944,8.73041972055966e-06,0.00244795677801026
