"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"41","gene10286","AAEL013020","",605.298300082535,0.314674720604435,0.113710753281029,2.76732596983802,0.00565182120481564,0.0448223874926657
"42","gene10289","AAEL013018","AaegObp56",421.245435901808,-1.59002003079926,0.517939098644755,-3.06989766742794,0.0021413212617546,0.0207382850862569
"43","gene10293","AAEL010127","",93.2471510672701,1.22714591625337,0.380475625501894,3.22529443150165,0.00125843174356463,0.0134757984168581
"44","gene10296","AAEL010130","",26.8241104225982,1.19487914686088,0.370013056748515,3.22928914282341,0.00124098356324286,0.0133473948943684
"45","gene10301","AAEL010128","",829.958218125801,3.08618305268828,0.293811816263164,10.5039446402796,8.28442251815044e-26,2.02620405948924e-23
"46","gene10330","AAEL003104","",16346.0165742991,1.14593125598136,0.18506963704007,6.191892275302,5.94461765386427e-10,3.01646179622847e-08
"47","gene10331","AAEL003092","",15088.8623264018,-0.473056661245086,0.177028781139319,-2.67220198998488,0.00753552739555139,0.055546693502229
"48","gene10342","AAEL003093","",1167.40767089519,0.622789879695175,0.209035478576802,2.9793501272386,0.00288860500701178,0.0261417363663788
"49","gene10346","AAEL017378","",641.909749011046,0.309313498149633,0.11770631394045,2.62784117346603,0.00859286256105014,0.0609878794306919
"50","gene10379","AAEL015239","",3278.04799628045,-0.381315843088193,0.11585654785092,-3.29127572123811,0.00099734108344482,0.0111084220738904
"51","gene10393","AAEL006227","",794.396747436595,0.268334151487834,0.106131421421671,2.52831958616397,0.0114609973366414,0.0759656024009688
"52","gene10395","AAEL006211","",169.579152934106,0.443185504888449,0.165773236065941,2.67344425074841,0.00750767537483113,0.0553747660788962
"53","gene10399","AAEL006224","",6063.20089726792,-0.399830304928021,0.119060224772018,-3.35821896602021,0.000784464448108737,0.00914510556331911
"54","gene10411","AAEL001393","",4761.21472132426,-0.242604939466998,0.0974398058950714,-2.48979292639652,0.012781754143458,0.0829220538038979
"55","gene10420","AAEL001388","",1972.43764374249,-0.284568757531804,0.111364937571518,-2.55528143540739,0.0106101971747074,0.0717448793727502
"56","gene10426","AAEL001377","",413.662202244667,0.589448398202328,0.144118625413325,4.09002234452221,4.3133163327072e-05,0.000764457180183715
"57","gene10428","AAEL017563","",14784.048832732,-0.903806642028676,0.271763161003994,-3.32571434144967,0.00088192262545837,0.0100046677056868
"58","gene10432","AAEL001360","",7999.74348400007,0.524515562782393,0.130413760875143,4.02193418288551,5.7722188785344e-05,0.000992605611112873
"59","gene10440","AAEL017536","",92352.8713261573,0.68515229967516,0.14792321379531,4.63181053261354,3.62481803045897e-06,8.64091611978221e-05
"60","gene10445","AAEL001363","",309.800492977399,0.400013280193073,0.15776246744877,2.53554147993386,0.0112273631035629,0.0747004479833899
